,hashtags,id,name,screen_name,hashtags_count
435,Senegal,2189970192,Malawi Government,MalawiGovt,3
436,ServiceDelievery,2189970192,Malawi Government,MalawiGovt,2
437,ServingForPeace,2189970192,Malawi Government,MalawiGovt,2
438,SimbaNet,2189970192,Malawi Government,MalawiGovt,1
439,Sochi,2189970192,Malawi Government,MalawiGovt,1
440,Sona2016,2189970192,Malawi Government,MalawiGovt,8
441,Sona2017,2189970192,Malawi Government,MalawiGovt,8
442,SouthAfrica,2189970192,Malawi Government,MalawiGovt,7
443,Spain,2189970192,Malawi Government,MalawiGovt,2
444,SpeakerElecrion2019,2189970192,Malawi Government,MalawiGovt,1
445,SpeakerElection2019,2189970192,Malawi Government,MalawiGovt,4
446,SportsTourism,2189970192,Malawi Government,MalawiGovt,1
447,StandardBank,2189970192,Malawi Government,MalawiGovt,1
448,Supply,2189970192,Malawi Government,MalawiGovt,1
449,Sussex,2189970192,Malawi Government,MalawiGovt,5
450,SussexRoyalTour,2189970192,Malawi Government,MalawiGovt,1
451,Swaziland,2189970192,Malawi Government,MalawiGovt,1
452,TNM,2189970192,Malawi Government,MalawiGovt,1
453,Takulandirani2017,2189970192,Malawi Government,MalawiGovt,1
454,Tanzania,2189970192,Malawi Government,MalawiGovt,11
455,Tanzanian,2189970192,Malawi Government,MalawiGovt,2
456,Teachers,2189970192,Malawi Government,MalawiGovt,1
457,Technology,2189970192,Malawi Government,MalawiGovt,2
458,TheWarmHeartOfAfrica,2189970192,Malawi Government,MalawiGovt,6
459,TheresaMay,2189970192,Malawi Government,MalawiGovt,1
460,Tobacco,2189970192,Malawi Government,MalawiGovt,3
461,ToughLuckMalawiQueens,2189970192,Malawi Government,MalawiGovt,1
462,Tourism,2189970192,Malawi Government,MalawiGovt,11
463,Trade,2189970192,Malawi Government,MalawiGovt,1
464,TradeFair,2189970192,Malawi Government,MalawiGovt,1
465,Tumbuka,2189970192,Malawi Government,MalawiGovt,1
466,UDFManifestoLaunch,2189970192,Malawi Government,MalawiGovt,3
467,UK,2189970192,Malawi Government,MalawiGovt,5
468,UKAfricaInvestmentSummit,2189970192,Malawi Government,MalawiGovt,1
469,UKAfricaSummit,2189970192,Malawi Government,MalawiGovt,1
470,UKaid,2189970192,Malawi Government,MalawiGovt,1
471,UN,2189970192,Malawi Government,MalawiGovt,8
472,UNDAF,2189970192,Malawi Government,MalawiGovt,1
473,UNFPAMalawi,2189970192,Malawi Government,MalawiGovt,1
474,UNGA,2189970192,Malawi Government,MalawiGovt,26
475,UNGA19,2189970192,Malawi Government,MalawiGovt,1
476,UNGA2017,2189970192,Malawi Government,MalawiGovt,6
477,UNGA2019,2189970192,Malawi Government,MalawiGovt,3
478,UNGA72,2189970192,Malawi Government,MalawiGovt,10
479,UNGA73,2189970192,Malawi Government,MalawiGovt,5
480,UNGA74,2189970192,Malawi Government,MalawiGovt,3
481,UNICEF,2189970192,Malawi Government,MalawiGovt,1
482,USA,2189970192,Malawi Government,MalawiGovt,9
483,UTM,2189970192,Malawi Government,MalawiGovt,1
484,Ufulu,2189970192,Malawi Government,MalawiGovt,1
485,Uganda,2189970192,Malawi Government,MalawiGovt,1
486,Umhlangano,2189970192,Malawi Government,MalawiGovt,1
487,UnitedKingdom,2189970192,Malawi Government,MalawiGovt,2
488,Unity,2189970192,Malawi Government,MalawiGovt,1
489,Vatican,2189970192,Malawi Government,MalawiGovt,1
490,Vision2020,2189970192,Malawi Government,MalawiGovt,11
491,Vision2020Successor,2189970192,Malawi Government,MalawiGovt,23
492,VisionMw,2189970192,Malawi Government,MalawiGovt,12
493,VisitMalawi,2189970192,Malawi Government,MalawiGovt,3
494,WEATHER,2189970192,Malawi Government,MalawiGovt,1
495,WPFD,2189970192,Malawi Government,MalawiGovt,1
496,WPFD2015,2189970192,Malawi Government,MalawiGovt,1
497,WYF2018,2189970192,Malawi Government,MalawiGovt,1
498,WarmHeartOfAfrica,2189970192,Malawi Government,MalawiGovt,19
499,WarmHeartofAfrica,2189970192,Malawi Government,MalawiGovt,1
500,Water,2189970192,Malawi Government,MalawiGovt,3
501,WaterDevelopment,2189970192,Malawi Government,MalawiGovt,1
502,WaterForAll,2189970192,Malawi Government,MalawiGovt,1
503,WayOfTheCross,2189970192,Malawi Government,MalawiGovt,1
504,WeAppreciate,2189970192,Malawi Government,MalawiGovt,1
505,Weather,2189970192,Malawi Government,MalawiGovt,1
506,Xenophobia,2189970192,Malawi Government,MalawiGovt,2
507,Yoga,2189970192,Malawi Government,MalawiGovt,1
508,ZBSNews,2189970192,Malawi Government,MalawiGovt,1
509,Zambia,2189970192,Malawi Government,MalawiGovt,14
510,Zambian,2189970192,Malawi Government,MalawiGovt,2
511,Zimbabwe,2189970192,Malawi Government,MalawiGovt,8
512,accident,2189970192,Malawi Government,MalawiGovt,1
513,ambulance,2189970192,Malawi Government,MalawiGovt,1
514,anticorruption,2189970192,Malawi Government,MalawiGovt,2
515,buymalawian2017,2189970192,Malawi Government,MalawiGovt,1
516,children,2189970192,Malawi Government,MalawiGovt,1
517,cornoravirus,2189970192,Malawi Government,MalawiGovt,1
518,coronavirus,2189970192,Malawi Government,MalawiGovt,6
519,covid,2189970192,Malawi Government,MalawiGovt,1
520,csw61,2189970192,Malawi Government,MalawiGovt,1
521,dayoftheafricanchild,2189970192,Malawi Government,MalawiGovt,1
522,deliveringthepromise,2189970192,Malawi Government,MalawiGovt,3
523,education,2189970192,Malawi Government,MalawiGovt,2
524,elephant,2189970192,Malawi Government,MalawiGovt,1
525,energy,2189970192,Malawi Government,MalawiGovt,1
526,girl,2189970192,Malawi Government,MalawiGovt,1
527,internet,2189970192,Malawi Government,MalawiGovt,1
528,journalism,2189970192,Malawi Government,MalawiGovt,1
529,lekeni,2189970192,Malawi Government,MalawiGovt,1
530,magufulivisitsmalawi,2189970192,Malawi Government,MalawiGovt,1
531,marriagelater,2189970192,Malawi Government,MalawiGovt,1
532,memoir,2189970192,Malawi Government,MalawiGovt,1
533,onlinelearning,2189970192,Malawi Government,MalawiGovt,3
534,peace,2189970192,Malawi Government,MalawiGovt,1
535,poweringtheeconomy,2189970192,Malawi Government,MalawiGovt,1
536,rhino,2189970192,Malawi Government,MalawiGovt,1
537,sabcnews,2189970192,Malawi Government,MalawiGovt,1
538,sadcsummit,2189970192,Malawi Government,MalawiGovt,2
539,sona2016,2189970192,Malawi Government,MalawiGovt,1
540,sustdev,2189970192,Malawi Government,MalawiGovt,1
541,tobacco,2189970192,Malawi Government,MalawiGovt,1
542,tourism,2189970192,Malawi Government,MalawiGovt,1
543,visitmalawi,2189970192,Malawi Government,MalawiGovt,1
544,wayofthecross,2189970192,Malawi Government,MalawiGovt,2
545,women,2189970192,Malawi Government,MalawiGovt,1
546,xenophobia,2189970192,Malawi Government,MalawiGovt,38
547,xenophobic,2189970192,Malawi Government,MalawiGovt,2
548,zeroloadshedding,2189970192,Malawi Government,MalawiGovt,1
549,100DaysOfGeingob,2515899612,Hage G. Geingob,hagegeingob,1
550,2019SwapoCampaign,2515899612,Hage G. Geingob,hagegeingob,1
551,28thAUsummit,2515899612,Hage G. Geingob,hagegeingob,3
552,4IR,2515899612,Hage G. Geingob,hagegeingob,1
553,ADB,2515899612,Hage G. Geingob,hagegeingob,1
554,ADSW,2515899612,Hage G. Geingob,hagegeingob,1
555,ADSW19,2515899612,Hage G. Geingob,hagegeingob,1
556,AFCON2019,2515899612,Hage G. Geingob,hagegeingob,1
557,AU,2515899612,Hage G. Geingob,hagegeingob,1
558,AUSummit2018,2515899612,Hage G. Geingob,hagegeingob,1
559,AUSummit30,2515899612,Hage G. Geingob,hagegeingob,1
560,AfricaDay,2515899612,Hage G. Geingob,hagegeingob,3
561,AfricaRising,2515899612,Hage G. Geingob,hagegeingob,1
562,AfricanStars,2515899612,Hage G. Geingob,hagegeingob,1
563,Agenda2063,2515899612,Hage G. Geingob,hagegeingob,1
564,BRAVEWARRIORS,2515899612,Hage G. Geingob,hagegeingob,1
565,BeltranMoses,2515899612,Hage G. Geingob,hagegeingob,1
566,BraveWarriors,2515899612,Hage G. Geingob,hagegeingob,6
567,BurnsIndongo,2515899612,Hage G. Geingob,hagegeingob,4
568,CHAN2018,2515899612,Hage G. Geingob,hagegeingob,2
569,COVID19,2515899612,Hage G. Geingob,hagegeingob,8
570,COVID__19,2515899612,Hage G. Geingob,hagegeingob,1
571,CassingaDay,2515899612,Hage G. Geingob,hagegeingob,1
572,Christmas,2515899612,Hage G. Geingob,hagegeingob,1
573,Cooperation,2515899612,Hage G. Geingob,hagegeingob,2
574,CoronaVirusNam,2515899612,Hage G. Geingob,hagegeingob,1
575,CosafaCastleCup,2515899612,Hage G. Geingob,hagegeingob,4
576,CosafaCup,2515899612,Hage G. Geingob,hagegeingob,3
577,CosafaCup2015,2515899612,Hage G. Geingob,hagegeingob,3
578,CosafaCup2016,2515899612,Hage G. Geingob,hagegeingob,1
579,CuitoCuanavale,2515899612,Hage G. Geingob,hagegeingob,1
580,CycloneIdai,2515899612,Hage G. Geingob,hagegeingob,1
581,DRC,2515899612,Hage G. Geingob,hagegeingob,2
582,EarthDay2020,2515899612,Hage G. Geingob,hagegeingob,1
583,EidalFitr2020,2515899612,Hage G. Geingob,hagegeingob,1
584,EngageThePresident,2515899612,Hage G. Geingob,hagegeingob,1
585,Fidel,2515899612,Hage G. Geingob,hagegeingob,2
586,FidelCastro,2515899612,Hage G. Geingob,hagegeingob,6
587,Fidels,2515899612,Hage G. Geingob,hagegeingob,1
588,Finnish,2515899612,Hage G. Geingob,hagegeingob,1
589,GarissaAttack,2515899612,Hage G. Geingob,hagegeingob,1
590,GoBraveWarriors,2515899612,Hage G. Geingob,hagegeingob,1
591,HPP,2515899612,Hage G. Geingob,hagegeingob,3
592,HageGeingob,2515899612,Hage G. Geingob,hagegeingob,3
593,HageGeingobCup,2515899612,Hage G. Geingob,hagegeingob,2
594,HappyBirthdayFoundingFather,2515899612,Hage G. Geingob,hagegeingob,2
595,HappyFathersDay2020,2515899612,Hage G. Geingob,hagegeingob,1
596,Harambee,2515899612,Hage G. Geingob,hagegeingob,5
597,Health,2515899612,Hage G. Geingob,hagegeingob,1
598,IBK,2515899612,Hage G. Geingob,hagegeingob,1
599,IgniteHope,2515899612,Hage G. Geingob,hagegeingob,1
600,InclusivityAndNotExclusivity,2515899612,Hage G. Geingob,hagegeingob,1
601,India,2515899612,Hage G. Geingob,hagegeingob,2
602,Indongo,2515899612,Hage G. Geingob,hagegeingob,1
603,InternationalRelations,2515899612,Hage G. Geingob,hagegeingob,2
604,InvestNam16,2515899612,Hage G. Geingob,hagegeingob,4
605,KeetmanshoopStarRally,2515899612,Hage G. Geingob,hagegeingob,3
606,Kenya,2515899612,Hage G. Geingob,hagegeingob,1
607,LWFassembly,2515899612,Hage G. Geingob,hagegeingob,1
608,MOUs,2515899612,Hage G. Geingob,hagegeingob,1
609,Madagascar,2515899612,Hage G. Geingob,hagegeingob,1
610,MayDay,2515899612,Hage G. Geingob,hagegeingob,1
611,MayDay2020,2515899612,Hage G. Geingob,hagegeingob,1
612,NAMSONA16,2515899612,Hage G. Geingob,hagegeingob,4
613,NAMfoodbank,2515899612,Hage G. Geingob,hagegeingob,4
614,NASA,2515899612,Hage G. Geingob,hagegeingob,1
615,NagoyaMarathon,2515899612,Hage G. Geingob,hagegeingob,1
616,Nam30,2515899612,Hage G. Geingob,hagegeingob,1
617,NamBudget2016,2515899612,Hage G. Geingob,hagegeingob,4
618,NamHouse,2515899612,Hage G. Geingob,hagegeingob,1
619,NamInauguration,2515899612,Hage G. Geingob,hagegeingob,1
620,NamLockdown,2515899612,Hage G. Geingob,hagegeingob,1
621,NamSONA2020,2515899612,Hage G. Geingob,hagegeingob,3
622,NamYouth,2515899612,Hage G. Geingob,hagegeingob,1
623,Namibia,2515899612,Hage G. Geingob,hagegeingob,4
624,NamibiaAt27,2515899612,Hage G. Geingob,hagegeingob,1
625,NewspaperCup2015,2515899612,Hage G. Geingob,hagegeingob,1
626,Omake,2515899612,Hage G. Geingob,hagegeingob,1
627,OnlySWAPO,2515899612,Hage G. Geingob,hagegeingob,5
628,OpeningRemarks,2515899612,Hage G. Geingob,hagegeingob,2
629,OperationHornkranz,2515899612,Hage G. Geingob,hagegeingob,1
630,Otjiwarongo,2515899612,Hage G. Geingob,hagegeingob,2
631,PaulusMoses,2515899612,Hage G. Geingob,hagegeingob,1
632,Periscope,2515899612,Hage G. Geingob,hagegeingob,1
633,ProudPresident,2515899612,Hage G. Geingob,hagegeingob,1
634,RWC2015,2515899612,Hage G. Geingob,hagegeingob,1
635,RamadanMubarak,2515899612,Hage G. Geingob,hagegeingob,1
636,Res435,2515899612,Hage G. Geingob,hagegeingob,1
637,Rugby,2515899612,Hage G. Geingob,hagegeingob,1
638,RugbyAfricaCup,2515899612,Hage G. Geingob,hagegeingob,1
639,SADC,2515899612,Hage G. Geingob,hagegeingob,2
640,SONA15,2515899612,Hage G. Geingob,hagegeingob,34
641,SPYL6thCongress,2515899612,Hage G. Geingob,hagegeingob,1
642,SWAP0at60,2515899612,Hage G. Geingob,hagegeingob,1
643,SWAPO17,2515899612,Hage G. Geingob,hagegeingob,1
644,SWAPO57,2515899612,Hage G. Geingob,hagegeingob,2
645,SWAPONPC16,2515899612,Hage G. Geingob,hagegeingob,5
646,SWAPOat60,2515899612,Hage G. Geingob,hagegeingob,1
647,SadcSummit2019,2515899612,Hage G. Geingob,hagegeingob,1
648,SecurityCouncil,2515899612,Hage G. Geingob,hagegeingob,1
649,Senegal,2515899612,Hage G. Geingob,hagegeingob,1
650,Senegalese,2515899612,Hage G. Geingob,hagegeingob,1
651,SportsandRecreation,2515899612,Hage G. Geingob,hagegeingob,1
652,Sunu2019,2515899612,Hage G. Geingob,hagegeingob,1
653,SwapoCongress2017,2515899612,Hage G. Geingob,hagegeingob,1
654,TeamHarambee,2515899612,Hage G. Geingob,hagegeingob,2
655,TotalAFCON2019,2515899612,Hage G. Geingob,hagegeingob,2
656,UNGA,2515899612,Hage G. Geingob,hagegeingob,2
657,UNGA71,2515899612,Hage G. Geingob,hagegeingob,4
658,UNGA74,2515899612,Hage G. Geingob,hagegeingob,3
659,UnitedNations,2515899612,Hage G. Geingob,hagegeingob,1
660,VoteHage,2515899612,Hage G. Geingob,hagegeingob,6
661,VoteSWAPO,2515899612,Hage G. Geingob,hagegeingob,3
662,WIF2018,2515899612,Hage G. Geingob,hagegeingob,2
663,WeGaveThemHell,2515899612,Hage G. Geingob,hagegeingob,1
664,WhyHage,2515899612,Hage G. Geingob,hagegeingob,1
665,WomenGenderandCommunityDevelopment,2515899612,Hage G. Geingob,hagegeingob,1
666,WorkersDay,2515899612,Hage G. Geingob,hagegeingob,1
667,WorkersDay2020,2515899612,Hage G. Geingob,hagegeingob,1
668,WorldCup,2515899612,Hage G. Geingob,hagegeingob,1
669,WorldEnvironmentDay2019,2515899612,Hage G. Geingob,hagegeingob,1
670,WorldHealthDay2020,2515899612,Hage G. Geingob,hagegeingob,1
671,WorldPressFreedomDay,2515899612,Hage G. Geingob,hagegeingob,1
672,WorldRugbyNationsCup,2515899612,Hage G. Geingob,hagegeingob,1
673,Zimbabwe,2515899612,Hage G. Geingob,hagegeingob,3
674,ZindziMandela,2515899612,Hage G. Geingob,hagegeingob,1
675,change,2515899612,Hage G. Geingob,hagegeingob,1
676,cooperation,2515899612,Hage G. Geingob,hagegeingob,1
677,cosafacup2015,2515899612,Hage G. Geingob,hagegeingob,1
678,economy,2515899612,Hage G. Geingob,hagegeingob,1
679,freedomday2020,2515899612,Hage G. Geingob,hagegeingob,1
680,globalization,2515899612,Hage G. Geingob,hagegeingob,1
681,harambee,2515899612,Hage G. Geingob,hagegeingob,9
682,inclusivityandnotexclusivity,2515899612,Hage G. Geingob,hagegeingob,1
683,internationalrelations,2515899612,Hage G. Geingob,hagegeingob,2
684,invest,2515899612,Hage G. Geingob,hagegeingob,1
685,investors,2515899612,Hage G. Geingob,hagegeingob,1
686,mothersday2020,2515899612,Hage G. Geingob,hagegeingob,1
687,nambudget16,2515899612,Hage G. Geingob,hagegeingob,2
688,namforeignpolicyconference,2515899612,Hage G. Geingob,hagegeingob,1
689,noonemustfeelleftout,2515899612,Hage G. Geingob,hagegeingob,1
690,rededication,2515899612,Hage G. Geingob,hagegeingob,1
691,wad2016,2515899612,Hage G. Geingob,hagegeingob,2
692,AML,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
693,Budget2020,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,2
694,BusinessTaxes,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
695,CFT,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
696,COVID,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
697,COVID19,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,31
698,COVID19measures,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
699,COVID19measuresSC,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,13
700,CentralBankofSeychelles,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
701,Childcare,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
702,China,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
703,FA4JR,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,27
704,FinancialAssistance,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
705,HappeningNow,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
706,OECDTaxPolicyReviews,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
707,PrivateSector,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,12
708,PrivateSectorReliefScheme,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
709,Seychelles,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,17
710,Tax,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
711,coronavirus,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,2
712,didyouknow,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
713,intellectualproperty,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
714,iprights,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
715,tax,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
716,tourism,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
717,tourist,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
718,workers,1239872615248015361,Seychelles Ministry of Finance,FinanceSC,1
719,21DAYSLOCKDOWN,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,1
720,21DaysLockdown,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,2
721,21DaysLockdownSA,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,2
722,24HourCallCentres,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,1
723,APRM,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,6
724,AU,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,2
725,AUBureau,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,2
726,AUChair2020,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,1
727,AUSummit,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,6
728,AUSummit2020,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,2
729,AfCFTA,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,5
730,AfricaDay,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,19
731,AfricaResponds,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,8
732,AfricanUnion,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,3
733,Agenda2063,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,5
734,AmaRharhabe,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,1
735,AndrewMlangeni,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,1
736,AndrewMlangeni95,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,2
737,ArmedForcesDay,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,5
738,AtHome,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,1
739,BEI2020,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,1
740,BEI2029,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,1
741,BMW,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,1
742,BRICS,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,10
743,BRICS2019,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,5
744,Benin,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,1
745,BetterAfricaBetterWorld,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,13
746,BlackBusinessCouncil,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,2
747,Budget2020,40839292,Presidency | South Africa 🇿🇦,PresidencyZA,1
